"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
284852,"1-(2-Methyl-1-propen-1-yl)-2(1H)-pyridinone",149.084061,"C9H11NO","CC(=Cn1ccccc1=O)C","InChI=1S/C9H11NO/c1-8(2)7-10-6-4-3-5-9(10)11/h3-7H,1-2H3","OWTYEAIFBUEGNI-UHFFFAOYSA-N"
376532,"Methyl (1Z)-2-phenylethanimidate",149.084061,"C9H11NO","[H]/N=C(/Cc1ccccc1)\OC","InChI=1S/C9H11NO/c1-11-9(10)7-8-5-3-2-4-6-8/h2-6,10H,7H2,1H3","GKRCMFSWPXMFMA-UHFFFAOYSA-N"
453398,"3-Phenyloxazolidine",149.084061,"C9H11NO","c1ccc(cc1)N2CCOC2","InChI=1S/C9H11NO/c1-2-4-9(5-3-1)10-6-7-11-8-10/h1-5H,6-8H2","ITSRLVMSQHOSEC-UHFFFAOYSA-N"
462001,"N-Methoxy-1-phenylethanimine",149.084061,"C9H11NO","CC(=NOC)c1ccccc1","InChI=1S/C9H11NO/c1-8(10-11-2)9-6-4-3-5-7-9/h3-7H,1-2H3","FRRKMGKUCIICOM-UHFFFAOYSA-N"
465504,"3-(Allyloxy)-2-methylpyridine ",149.084061,"C9H11NO","Cc1c(cccn1)OCC=C","InChI=1S/C9H11NO/c1-3-7-11-9-5-4-6-10-8(9)2/h3-6H,1,7H2,2H3","GDNTUVBHZQPXAF-UHFFFAOYSA-N"
507724,"2-(2,3-Dimethyl-2-oxiranyl)pyridine ",149.084061,"C9H11NO","CC1C(O1)(C)c2ccccn2","InChI=1S/C9H11NO/c1-7-9(2,11-7)8-5-3-4-6-10-8/h3-7H,1-2H3","ZBXZFHMLUVEWDX-UHFFFAOYSA-N"
513631,"9-Azabicyclo[3.3.1]nona-2,6-diene-9-carbaldehyde",149.084061,"C9H11NO","C1C=CC2CC=CC1N2C=O","InChI=1S/C9H11NO/c11-7-10-8-3-1-4-9(10)6-2-5-8/h1-3,6-9H,4-5H2","CONIDGIKADCQTB-UHFFFAOYSA-N"
513700,"9-Azabicyclo[4.2.1]nona-2,4-diene-9-carbaldehyde",149.084061,"C9H11NO","C1CC2C=CC=CC1N2C=O","InChI=1S/C9H11NO/c11-7-10-8-3-1-2-4-9(10)6-5-8/h1-4,7-9H,5-6H2","KCJXPTVMHWTPFQ-UHFFFAOYSA-N"
513739,"2,7-Dimethyl-2,3-dihydrofuro(2,3-c)pyridine",149.084061,"C9H11NO","Cc1c2c(ccn1)CC(O2)C","InChI=1S/C9H11NO/c1-6-5-8-3-4-10-7(2)9(8)11-6/h3-4,6H,5H2,1-2H3","HYGDMNXVKZTRNN-UHFFFAOYSA-N"
1554523,"1-(4-Ethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","CCc1ccc(cc1)C=NO","InChI=1S/C9H11NO/c1-2-8-3-5-9(6-4-8)7-10-11/h3-7,11H,2H2,1H3","DCBIVYBFOCPTQI-UHFFFAOYSA-N"
2044604,"N-Methyl-N-(4-methylbenzylidene)amine oxide",149.084061,"C9H11NO","Cc1ccc(cc1)C=[N+](C)[O-]","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)7-10(2)11/h3-7H,1-2H3","QZJWIZSRELSJQP-UHFFFAOYSA-N"
2075829,"1-Amino-1-phenylacetone",149.084061,"C9H11NO","CC(=O)C(c1ccccc1)N","InChI=1S/C9H11NO/c1-7(11)9(10)8-5-3-2-4-6-8/h2-6,9H,10H2,1H3","FSTYOUCNSTZVDF-UHFFFAOYSA-N"
2334404,"(4E)-3-Ethyl-4-imino-5-methyl-2,5-cyclohexadien-1-one",149.084061,"C9H11NO","[H]/N=C/1\C(=CC(=O)C=C1CC)C","InChI=1S/C9H11NO/c1-3-7-5-8(11)4-6(2)9(7)10/h4-5,10H,3H2,1-2H3","SZODJRRNURLJNT-UHFFFAOYSA-N"
2341776,"N-Methyl-N-(3-methylphenyl)formamide",149.084061,"C9H11NO","Cc1cccc(c1)N(C)C=O","InChI=1S/C9H11NO/c1-8-4-3-5-9(6-8)10(2)7-11/h3-7H,1-2H3","UYOMRYDVEWMNHQ-UHFFFAOYSA-N"
2350556,"4-(4-Pyridinyl)-3-buten-2-ol",149.084061,"C9H11NO","CC(C=Cc1ccncc1)O","InChI=1S/C9H11NO/c1-8(11)2-3-9-4-6-10-7-5-9/h2-8,11H,1H3","PTUMRDMEAMXLMC-UHFFFAOYSA-N"
3377433,"N-(3,5-Dimethylphenyl)formamide",149.084061,"C9H11NO","Cc1cc(cc(c1)NC=O)C","InChI=1S/C9H11NO/c1-7-3-8(2)5-9(4-7)10-6-11/h3-6H,1-2H3,(H,10,11)","LCESSMQSEVZGFQ-UHFFFAOYSA-N"
3402271,"1-(2,4-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)C)C=NO","InChI=1S/C9H11NO/c1-7-3-4-9(6-10-11)8(2)5-7/h3-6,11H,1-2H3","ZXOXSHIAPHLSAV-UHFFFAOYSA-N"
3639143,"1-(2,6-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1cccc(c1C=NO)C","InChI=1S/C9H11NO/c1-7-4-3-5-8(2)9(7)6-10-11/h3-6,11H,1-2H3","NCDRLKCHBVXWEL-UHFFFAOYSA-N"
3878024,"1-(1H-Pyrrol-2-yl)-1-penten-3-one",149.084061,"C9H11NO","CCC(=O)C=Cc1ccc[nH]1","InChI=1S/C9H11NO/c1-2-9(11)6-5-8-4-3-7-10-8/h3-7,10H,2H2,1H3","ABMGJRLTLOPEPO-UHFFFAOYSA-N"
4254870,"N-Hydroxy-1-(3-methylphenyl)ethanimine",149.084061,"C9H11NO","Cc1cccc(c1)C(=NO)C","InChI=1S/C9H11NO/c1-7-4-3-5-9(6-7)8(2)10-11/h3-6,11H,1-2H3","NTOAVKFMIIVSOW-UHFFFAOYSA-N"
4335951,"N-Hydroxy-3-phenyl-1-propanimine",149.084061,"C9H11NO","c1ccc(cc1)CCC=NO","InChI=1S/C9H11NO/c11-10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,8,11H,4,7H2","WSTRHGOVAOUOJW-UHFFFAOYSA-N"
4474569,"7-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-6-ol",149.084061,"C9H11NO","CC1c2cnccc2CC1O","InChI=1S/C9H11NO/c1-6-8-5-10-3-2-7(8)4-9(6)11/h2-3,5-6,9,11H,4H2,1H3","IOIGOIPHPUCFOB-UHFFFAOYSA-N"
4482476,"3-Methyl-5,6-dihydro-7(8H)-indolizinone",149.084061,"C9H11NO","Cc1ccc2n1CCC(=O)C2","InChI=1S/C9H11NO/c1-7-2-3-8-6-9(11)4-5-10(7)8/h2-3H,4-6H2,1H3","CRSMOVHFAKLWRZ-UHFFFAOYSA-N"
4519773,"2-Methoxy-8-methylazocine",149.084061,"C9H11NO","C/C/1=C/C=C\C=C/C(=N1)/OC","InChI=1S/C9H11NO/c1-8-6-4-3-5-7-9(10-8)11-2/h3-7H,1-2H3/b4-3-,5-3?,6-4?,7-5-,8-6-,9-7?,10-8?,10-9+","KRVLDSVVRVWFHJ-JMKWLEERSA-N"
4616569,"4-[(Ethylamino)methylene]-2,5-cyclohexadien-1-one",149.084061,"C9H11NO","CCNC=C1C=CC(=O)C=C1","InChI=1S/C9H11NO/c1-2-10-7-8-3-5-9(11)6-4-8/h3-7,10H,2H2,1H3","PFNSWDQRPQZFPP-UHFFFAOYSA-N"
4626096,"(Z)-1-(4-Ethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","CCc1ccc(cc1)/C=N\O","InChI=1S/C9H11NO/c1-2-8-3-5-9(6-4-8)7-10-11/h3-7,11H,2H2,1H3/b10-7-","DCBIVYBFOCPTQI-YFHOEESVSA-N"
4835295,"(1E)-1-(1H-Pyrrol-2-yl)-1-penten-3-one",149.084061,"C9H11NO","O=C(\C=C\c1cccn1)CC","InChI=1S/C9H11NO/c1-2-9(11)6-5-8-4-3-7-10-8/h3-7,10H,2H2,1H3/b6-5+","ABMGJRLTLOPEPO-AATRIKPKSA-N"
4898653,"(1Z)-N-Methoxy-1-phenylethanimine",149.084061,"C9H11NO","C/C(=N/OC)/c1ccccc1","InChI=1S/C9H11NO/c1-8(10-11-2)9-6-4-3-5-7-9/h3-7H,1-2H3/b10-8-","FRRKMGKUCIICOM-NTMALXAHSA-N"
4905000,"N-Methyl-N-[(E)-(4-methylphenyl)methylene]amine oxide",149.084061,"C9H11NO","Cc1ccc(cc1)/C=[N+](\C)/[O-]","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)7-10(2)11/h3-7H,1-2H3/b10-7+","QZJWIZSRELSJQP-JXMROGBWSA-N"
4934224,"2,3,6,7-tetrahydro-cyclopent[b]azepin-8(1H)-one",149.084061,"C9H11NO","C1CNC2=C(CCC2=O)C=C1","InChI=1S/C9H11NO/c11-8-5-4-7-3-1-2-6-10-9(7)8/h1,3,10H,2,4-6H2","HGKSXIDVUZUHNI-UHFFFAOYSA-N"
5427643,"N-[(1S)-1-Phenylethyl]formamide",149.084061,"C9H11NO","O=CN[C@H](c1ccccc1)C","InChI=1S/C9H11NO/c1-8(10-7-11)9-5-3-2-4-6-9/h2-8H,1H3,(H,10,11)/t8-/m0/s1","CDHCCWRMWKZBGE-QMMMGPOBSA-N"
5471613,"1-[(2R)-2,3-Dihydro-1-benzofuran-2-yl]methanamine",149.084061,"C9H11NO","O2c1ccccc1C[C@@H]2CN","InChI=1S/C9H11NO/c10-6-8-5-7-3-1-2-4-9(7)11-8/h1-4,8H,5-6,10H2/t8-/m1/s1","ASPSZCAHOMXPBE-MRVPVSSYSA-N"
5471615,"1-[(2S)-2,3-Dihydro-1-benzofuran-2-yl]methanamine",149.084061,"C9H11NO","O2c1ccccc1C[C@H]2CN","InChI=1S/C9H11NO/c10-6-8-5-7-3-1-2-4-9(7)11-8/h1-4,8H,5-6,10H2/t8-/m0/s1","ASPSZCAHOMXPBE-QMMMGPOBSA-N"
7875438,"(1E)-N-Hydroxy-1-(2-methylphenyl)ethanimine",149.084061,"C9H11NO","N(/O)=C(\c1ccccc1C)C","InChI=1S/C9H11NO/c1-7-5-3-4-6-9(7)8(2)10-11/h3-6,11H,1-2H3/b10-8+","VSJKFVUSFMENIX-CSKARUKUSA-N"
7876430,"p-Tolualdehyde, O-methyloxime",149.084061,"C9H11NO","N(/OC)=C\c1ccc(cc1)C","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)7-10-11-2/h3-7H,1-2H3/b10-7+","UCYSOTAMOJUSJH-JXMROGBWSA-N"
7876794,"(E)-1-(2,3-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","O\N=C\c1cccc(c1C)C","InChI=1S/C9H11NO/c1-7-4-3-5-9(6-10-11)8(7)2/h3-6,11H,1-2H3/b10-6+","RHWIVIOMXHLSHJ-UXBLZVDNSA-N"
7877323,"(E)-N-Ethoxy-1-phenylmethanimine",149.084061,"C9H11NO","O(\N=C\c1ccccc1)CC","InChI=1S/C9H11NO/c1-2-11-10-8-9-6-4-3-5-7-9/h3-8H,2H2,1H3/b10-8+","YDDVBEKWFTVFQP-CSKARUKUSA-N"
7880780,"(1E)-N-Hydroxy-1-(3-methylphenyl)ethanimine",149.084061,"C9H11NO","N(/O)=C(\c1cc(ccc1)C)C","InChI=1S/C9H11NO/c1-7-4-3-5-9(6-7)8(2)10-11/h3-6,11H,1-2H3/b10-8+","NTOAVKFMIIVSOW-CSKARUKUSA-N"
8164990,"[(2R,3R)-3-phenyloxiran-2-yl]methanamine",149.084061,"C9H11NO","O2[C@H](c1ccccc1)[C@H]2CN","InChI=1S/C9H11NO/c10-6-8-9(11-8)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9-/m1/s1","HHGZCFDVFNFNLX-RKDXNWHRSA-N"
8256093,"(1R,5S)-Tricyclo[3.3.0.0~2,4~]oct-2(4)-ene-3-carboxamide",149.084061,"C9H11NO","O=C(N)C/1C\2=C\1[C@H]3[C@@H]/2CCC3","InChI=1S/C9H11NO/c10-9(11)8-6-4-2-1-3-5(4)7(6)8/h4-5,8H,1-3H2,(H2,10,11)/t4-,5+,8?","JBBJQLHUUWOHGY-WSUMQKFRSA-N"
8256094,"2,8-Nonadiynamide",149.084061,"C9H11NO","O=C(C#CCCCCC#C)N","InChI=1S/C9H11NO/c1-2-3-4-5-6-7-8-9(10)11/h1H,3-6H2,(H2,10,11)","CFOSLXMGHQVUOF-UHFFFAOYSA-N"
8278846,"N-ethyl-1-phenyl-methanimine oxide",149.084061,"C9H11NO","[O-]\[N+](=C/c1ccccc1)CC","InChI=1S/C9H11NO/c1-2-10(11)8-9-6-4-3-5-7-9/h3-8H,2H2,1H3/b10-8-","KQXUDDURHJGYCH-NTMALXAHSA-N"
8436720,"(R)-[(2S)-aziridin-2-yl]-phenyl-methanol",149.084061,"C9H11NO","O[C@H](c1ccccc1)[C@H]2NC2","InChI=1S/C9H11NO/c11-9(8-6-10-8)7-4-2-1-3-5-7/h1-5,8-11H,6H2/t8-,9+/m0/s1","CPYOTMKLOFBUBA-DTWKUNHWSA-N"
8550045,"N-Allyl-N-hydroxyaniline",149.084061,"C9H11NO","ON(c1ccccc1)C\C=C","InChI=1S/C9H11NO/c1-2-8-10(11)9-6-4-3-5-7-9/h2-7,11H,1,8H2","XLIYXGRLXYCYTG-UHFFFAOYSA-N"
8782271,"(2S,3R)-2-Phenyl-3-azetidinol",149.084061,"C9H11NO","O[C@H]2[C@H](c1ccccc1)NC2","InChI=1S/C9H11NO/c11-8-6-10-9(8)7-4-2-1-3-5-7/h1-5,8-11H,6H2/t8-,9+/m1/s1","DABKYHXVYXFLLS-BDAKNGLRSA-N"
8782272,"N-(2-Propyn-1-yl)-5-hexynamide",149.084061,"C9H11NO","O=C(NCC#C)CCCC#C","InChI=1S/C9H11NO/c1-3-5-6-7-9(11)10-8-4-2/h1-2H,5-8H2,(H,10,11)","HOOZBKGYGJISDK-UHFFFAOYSA-N"
8806035,"N-(3-Butyn-1-yl)-4-pentynamide",149.084061,"C9H11NO","O=C(NCCC#C)CCC#C","InChI=1S/C9H11NO/c1-3-5-7-9(11)10-8-6-4-2/h1-2H,5-8H2,(H,10,11)","JVIITLYHFCSROD-UHFFFAOYSA-N"
8853747,"(3S)-3-Amino-4-indanol",149.084061,"C9H11NO","Oc1cccc2c1[C@@H](N)CC2","InChI=1S/C9H11NO/c10-7-5-4-6-2-1-3-8(11)9(6)7/h1-3,7,11H,4-5,10H2/t7-/m0/s1","MAYMVHAVYDCEHG-ZETCQYMHSA-N"
8900841,"1-(1H-pyrrol-2-yl)pent-4-en-1-one",149.084061,"C9H11NO","O=C(c1cccn1)CC\C=C","InChI=1S/C9H11NO/c1-2-3-6-9(11)8-5-4-7-10-8/h2,4-5,7,10H,1,3,6H2","UIZUXJVKWOZKAW-UHFFFAOYSA-N"
9041788,"(2R,7aS)-2-Vinyl-1,2,5,7a-tetrahydro-3H-pyrrolizin-3-one",149.084061,"C9H11NO","C=C[C@H]1C[C@H]2C=CCN2C1=O","InChI=1S/C9H11NO/c1-2-7-6-8-4-3-5-10(8)9(7)11/h2-4,7-8H,1,5-6H2/t7-,8+/m0/s1","WNMDODYLXSPCCQ-JGVFFNPUSA-N"
9041789,"2-[(Allyloxy)methyl]pyridine",149.084061,"C9H11NO","C=CCOCC1=CC=CC=N1","InChI=1S/C9H11NO/c1-2-7-11-8-9-5-3-4-6-10-9/h2-6H,1,7-8H2","PIKCLGCZOXYUGY-UHFFFAOYSA-N"
9052556,"(1S)-1-(4-Vinyl-3-pyridinyl)ethanol",149.084061,"C9H11NO","C[C@@H](C1=C(C=CN=C1)C=C)O","InChI=1S/C9H11NO/c1-3-8-4-5-10-6-9(8)7(2)11/h3-7,11H,1H2,2H3/t7-/m0/s1","FZBRZWLORRMBRL-ZETCQYMHSA-N"
9052557,"3-[2-(2-Oxiranyl)ethyl]pyridine",149.084061,"C9H11NO","C1C(O1)CCC2=CN=CC=C2","InChI=1S/C9H11NO/c1-2-8(6-10-5-1)3-4-9-7-11-9/h1-2,5-6,9H,3-4,7H2","VEKTVECCRMXHAI-UHFFFAOYSA-N"
9063338,"1-(2-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","OC(c1ncccc1)C\C=C","InChI=1S/C9H11NO/c1-2-5-9(11)8-6-3-4-7-10-8/h2-4,6-7,9,11H,1,5H2","CITJKEXGKDUPEL-UHFFFAOYSA-N"
9074117,"(1R,2R)-2-Amino-1-indanol",149.084061,"C9H11NO","O[C@@H]2c1ccccc1C[C@H]2N","InChI=1S/C9H11NO/c10-8-5-6-3-1-2-4-7(6)9(8)11/h1-4,8-9,11H,5,10H2/t8-,9-/m1/s1","HRWCWYGWEVVDLT-RKDXNWHRSA-N"
9106833,"3,3-Dimethyl-2,3-dihydrofuro[2,3-b]pyridine",149.084061,"C9H11NO","n1cccc2c1OCC2(C)C","InChI=1S/C9H11NO/c1-9(2)6-11-8-7(9)4-3-5-10-8/h3-5H,6H2,1-2H3","JJPUOMQZIPJIMN-UHFFFAOYSA-N"
9139881,"6-Acetyl-1-cyclohexene-1-carbonitrile",149.084061,"C9H11NO","O=C(C1C(\C#N)=C/CCC1)C","InChI=1S/C9H11NO/c1-7(11)9-5-3-2-4-8(9)6-10/h4,9H,2-3,5H2,1H3","XFYBNYBTIJHBTF-UHFFFAOYSA-N"
9150855,"3-(1-Vinyl-1H-pyrrol-3-yl)propanal",149.084061,"C9H11NO","O=CCCc1ccn(\C=C)c1","InChI=1S/C9H11NO/c1-2-10-6-5-9(8-10)4-3-7-11/h2,5-8H,1,3-4H2","QRRQZIWLYWQLLO-UHFFFAOYSA-N"
9161602,"2-Methyl-2-(2-pyridinyl)propanal",149.084061,"C9H11NO","CC(C)(c1ccccn1)C=O","InChI=1S/C9H11NO/c1-9(2,7-11)8-5-3-4-6-10-8/h3-7H,1-2H3","WWQGSIYNKDYZKM-UHFFFAOYSA-N"
9172394,"N-Methyl-N-[(E)-(2-methylphenyl)methylene]amine oxide",149.084061,"C9H11NO","Cc1ccccc1C=[N+](C)[O-]","InChI=1S/C9H11NO/c1-8-5-3-4-6-9(8)7-10(2)11/h3-7H,1-2H3","SZCGVKIAFPQVOY-UHFFFAOYSA-N"
9172395,"N-Benzyl-N-methylformamide",149.084061,"C9H11NO","CN(C=O)Cc1ccccc1","InChI=1S/C9H11NO/c1-10(8-11)7-9-5-3-2-4-6-9/h2-6,8H,7H2,1H3","ACVHDOLKAPAIGB-UHFFFAOYSA-N"
9183267,"(1S,2R)-2-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)CC(C2O)N","InChI=1S/C9H11NO/c10-8-5-6-3-1-2-4-7(6)9(8)11/h1-4,8-9,11H,5,10H2","HRWCWYGWEVVDLT-UHFFFAOYSA-N"
9183268,"4-Methyl-3,4-dihydro-2H-pyrano[3,2-b]pyridine",149.084061,"C9H11NO","CC1CCOc2c1nccc2","InChI=1S/C9H11NO/c1-7-4-6-11-8-3-2-5-10-9(7)8/h2-3,5,7H,4,6H2,1H3","LPTKNKRCUZFOGS-UHFFFAOYSA-N"
9205168,"1-(2-Methyl-2-propen-1-yl)-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","O=Cc1cccn1C\C(=C)C","InChI=1S/C9H11NO/c1-8(2)6-10-5-3-4-9(10)7-11/h3-5,7H,1,6H2,2H3","KSMAUAGBEZPJAO-UHFFFAOYSA-N"
9216029,"(2Z)-3-(2-Aminophenyl)-2-propen-1-ol",149.084061,"C9H11NO","OC/C=C\c1ccccc1N","InChI=1S/C9H11NO/c10-9-6-2-1-4-8(9)5-3-7-11/h1-6,11H,7,10H2/b5-3-","MNWRXKPXEPZBNB-HYXAFXHYSA-N"
9226995,"2,4,6-Trimethylnicotinaldehyde",149.084061,"C9H11NO","O=Cc1c(cc(nc1C)C)C","InChI=1S/C9H11NO/c1-6-4-7(2)10-8(3)9(6)5-11/h4-5H,1-3H3","BFYCFODZOFWWAA-UHFFFAOYSA-N"
9237693,"1-(3-Buten-2-yl)-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","CC(C=C)n1cccc1C=O","InChI=1S/C9H11NO/c1-3-8(2)10-6-4-5-9(10)7-11/h3-8H,1H2,2H3","CKFHVJUQIHYLPI-UHFFFAOYSA-N"
9237694,"3,3-Dimethyl-2,3-dihydrofuro[2,3-c]pyridine",149.084061,"C9H11NO","CC2(C)COc1cnccc12","InChI=1S/C9H11NO/c1-9(2)6-11-8-5-10-4-3-7(8)9/h3-5H,6H2,1-2H3","XPIFGTFMUSQIJL-UHFFFAOYSA-N"
9248731,"(5E)-5-[(Dimethylamino)methylene]-1,3-cyclopentadiene-1-carbaldehyde",149.084061,"C9H11NO","CN(C)\C=C1/C=C\C=C1\C=O","InChI=1S/C9H11NO/c1-10(2)6-8-4-3-5-9(8)7-11/h3-7H,1-2H3/b8-6+","ZWVCMKOHXSQZML-SOFGYWHQSA-N"
9259189,"2-(1-Vinyl-1H-pyrrol-3-yl)propanal",149.084061,"C9H11NO","CC(C=O)c1ccn(c1)C=C","InChI=1S/C9H11NO/c1-3-10-5-4-9(6-10)8(2)7-11/h3-8H,1H2,2H3","RMRHYGYAAMNFNX-UHFFFAOYSA-N"
9259190,"(6Z)-6-[1-(Methylamino)ethylidene]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","O=C1/C=C\C=C/C1=C(\C)NC","InChI=1S/C9H11NO/c1-7(10-2)8-5-3-4-6-9(8)11/h3-6,10H,1-2H3/b8-7-","SZFIAHGQMIZDGA-FPLPWBNLSA-N"
9291353,"(S)-(2S)-2-Aziridinyl(phenyl)methanol",149.084061,"C9H11NO","O[C@@H](c1ccccc1)[C@H]2NC2","InChI=1S/C9H11NO/c11-9(8-6-10-8)7-4-2-1-3-5-7/h1-5,8-11H,6H2/t8-,9-/m0/s1","CPYOTMKLOFBUBA-IUCAKERBSA-N"
9301550,"(1S,4R)-2-Allyl-2-azabicyclo[2.2.1]hept-5-en-3-one",149.084061,"C9H11NO","O=C1N(C/C=C)[C@@H]2\C=C/[C@H]1C2","InChI=1S/C9H11NO/c1-2-5-10-8-4-3-7(6-8)9(10)11/h2-4,7-8H,1,5-6H2/t7-,8+/m0/s1","XIUKDZIPNCEFJT-JGVFFNPUSA-N"
9334497,"2-Methyl-2,3-dihydro-1H-pyrrolizine-7-carbaldehyde",149.084061,"C9H11NO","O=Cc1ccn2c1CC(C)C2","InChI=1S/C9H11NO/c1-7-4-9-8(6-11)2-3-10(9)5-7/h2-3,6-7H,4-5H2,1H3","UCKREUMKNJPYEU-UHFFFAOYSA-N"
9334498,"[(1E)-3-(Aminooxy)-1-propen-1-yl]benzene",149.084061,"C9H11NO","O(N)C/C=C/c1ccccc1","InChI=1S/C9H11NO/c10-11-8-4-7-9-5-2-1-3-6-9/h1-7H,8,10H2/b7-4+","LNDQCUFUWOQFTL-QPJJXVBHSA-N"
9346155,"1-(3-Phenyl-2-oxiranyl)methanamine",149.084061,"C9H11NO","O2C(c1ccccc1)C2CN","InChI=1S/C9H11NO/c10-6-8-9(11-8)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2","HHGZCFDVFNFNLX-UHFFFAOYSA-N"
9380916,"(1R,2S)-2-Amino-1-indanol",149.084061,"C9H11NO","O[C@@H]2c1ccccc1C[C@@H]2N","InChI=1S/C9H11NO/c10-8-5-6-3-1-2-4-7(6)9(8)11/h1-4,8-9,11H,5,10H2/t8-,9+/m0/s1","HRWCWYGWEVVDLT-DTWKUNHWSA-N"
9403930,"(2E)-3-(4-Aminophenyl)-2-propen-1-ol",149.084061,"C9H11NO","OC/C=C/c1ccc(N)cc1","InChI=1S/C9H11NO/c10-9-5-3-8(4-6-9)2-1-7-11/h1-6,11H,7,10H2/b2-1+","WQXGKIRAARPVJD-OWOJBTEDSA-N"
9461548,"3,4-Dihydro-2(1H)-isoquinolinol",149.084061,"C9H11NO","ON2Cc1c(cccc1)CC2","InChI=1S/C9H11NO/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-4,11H,5-7H2","HZXSZOULACLJIN-UHFFFAOYSA-N"
9473032,"3-(1-Hydroxycyclohexyl)-2-propynenitrile",149.084061,"C9H11NO","N#CC#CC1(O)CCCCC1","InChI=1S/C9H11NO/c10-8-4-7-9(11)5-2-1-3-6-9/h11H,1-3,5-6H2","IKARZFUSMCBXTC-UHFFFAOYSA-N"
9495988,"2-(3-Methoxy-1-propyn-1-yl)-1-methyl-1H-pyrrole",149.084061,"C9H11NO","C(#Cc1cccn1C)COC","InChI=1S/C9H11NO/c1-10-7-3-5-9(10)6-4-8-11-2/h3,5,7H,8H2,1-2H3","VXHLURWLPMFHRE-UHFFFAOYSA-N"
9542002,"(1S)-1-(3-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","O[C@H](c1cccnc1)C\C=C","InChI=1S/C9H11NO/c1-2-4-9(11)8-5-3-6-10-7-8/h2-3,5-7,9,11H,1,4H2/t9-/m0/s1","NRXCONFJQGCIBF-VIFPVBQESA-N"
9598557,"5-Methyl-6,7-dihydro-8(5H)-indolizinone",149.084061,"C9H11NO","O=C2c1cccn1C(CC2)C","InChI=1S/C9H11NO/c1-7-4-5-9(11)8-3-2-6-10(7)8/h2-3,6-7H,4-5H2,1H3","ORGIZWJJGUHOMB-UHFFFAOYSA-N"
9621289,"1,6,9,9a-Tetrahydro-4H-quinolizin-4-one",149.084061,"C9H11NO","O=C1\C=C/CC2N1C\C=C/C2","InChI=1S/C9H11NO/c11-9-6-3-5-8-4-1-2-7-10(8)9/h1-3,6,8H,4-5,7H2","LHIBPDSOZSKUJP-UHFFFAOYSA-N"
9643984,"1-Methyl-1,3-dihydro-2H-isoindol-2-ol",149.084061,"C9H11NO","ON2C(c1ccccc1C2)C","InChI=1S/C9H11NO/c1-7-9-5-3-2-4-8(9)6-10(7)11/h2-5,7,11H,6H2,1H3","IWCFZFUJSSGCAS-UHFFFAOYSA-N"
9775452,"2-(3-Isocyanopropyl)-5-methylfuran",149.084061,"C9H11NO","CC1=CC=C(O1)CCC[N+]#[C-]","InChI=1S/C9H11NO/c1-8-5-6-9(11-8)4-3-7-10-2/h5-6H,3-4,7H2,1H3","HWWRKWQSNCOIKQ-UHFFFAOYSA-N"
9919497,"1-Methyl-1,4,5,6-tetrahydro-7H-indol-7-one",149.084061,"C9H11NO","CN1C=CC2=C1C(=O)CCC2","InChI=1S/C9H11NO/c1-10-6-5-7-3-2-4-8(11)9(7)10/h5-6H,2-4H2,1H3","PRHGWZFYDVSVJU-UHFFFAOYSA-N"
9919498,"3-Methyl-2,5,6,7-tetrahydro-4H-isoindol-4-one",149.084061,"C9H11NO","O=C2c1c(ncc1CCC2)C","InChI=1S/C9H11NO/c1-6-9-7(5-10-6)3-2-4-8(9)11/h5,10H,2-4H2,1H3","HOJHBXQJPYLKCU-UHFFFAOYSA-N"
9990593,"4-Ethynyl-4-hydroxycyclohexanecarbonitrile",149.084061,"C9H11NO","C#CC1(CCC(CC1)C#N)O","InChI=1S/C9H11NO/c1-2-9(11)5-3-8(7-10)4-6-9/h1,8,11H,3-6H2","OULYCWSASBCALP-UHFFFAOYSA-N"
10135604,"1-Allyl-4-methyl-2(1H)-pyridinone",149.084061,"C9H11NO","Cc1ccn(c(=O)c1)CC=C","InChI=1S/C9H11NO/c1-3-5-10-6-4-8(2)7-9(10)11/h3-4,6-7H,1,5H2,2H3","XNXNTYDXPGLMJT-UHFFFAOYSA-N"
